trade_date,cash,positions_value,equity
20230919,314.2101353588514,15140061.666629586,15140375.876764946
20230920,314.2101353588514,15078116.303056838,15078430.513192197
20230921,314.2101353588514,14928612.400272904,14928926.610408263
20230922,314.2101353588514,14926381.89057142,14926696.100706778
20230925,314.2101353588514,14958617.63733414,14958931.8474695
20230926,314.2101353588514,14838918.59326679,14839232.80340215
20230927,314.2101353588514,14867310.986648384,14867625.196783744
20230928,314.2101353588514,14895949.293363238,14896263.503498597
20231009,94.64292504698096,14948720.569946714,14948815.21287176
20231010,94.64292504698096,14769074.792636022,14769169.435561068
20231011,94.64292504698096,14609087.577758335,14609182.220683381
20231012,94.64292504698096,14834649.02016851,14834743.663093556
20231013,94.64292504698096,14717535.925240397,14717630.568165444
20231016,94.64292504698096,14715528.13856981,14715622.781494856
20231017,94.64292504698096,14802268.194635587,14802362.837560633
20231018,94.64292504698096,14665653.62964829,14665748.272573337
20231019,94.64292504698096,14526875.951040873,14526970.59396592
20231020,94.64292504698096,14547069.910381904,14547164.55330695
20231023,94.64292504698096,14339669.08126461,14339763.724189656
20231024,94.64292504698096,14412028.993671797,14412123.636596844
20231025,94.64292504698096,14559426.656101322,14559521.299026368
20231026,94.64292504698096,14534157.934095757,14534252.577020803
